Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,百色,----,19:50,00:00,-
2,田阳,20:04,20:08,00:14,35
3,隆安东,20:40,20:42,00:46,50
4,南宁,21:14,21:25,01:18,55
5,南宁东,21:36,21:36,01:29,66
