Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,呼和浩特,17:25,17:25,00:00,-
2,包头东,18:38,18:44,01:13,149
3,包头,19:01,19:11,01:30,165
4,乌拉特前旗,20:15,20:20,02:34,269
5,临河,21:32,22:04,03:46,383
6,乌海,23:33,23:39,05:15,526
7,惠农,00:25,00:37,06:01,574
8,石嘴山,01:10,01:16,06:34,621
9,银川,01:58,02:16,07:16,676
10,中卫,05:05,05:12,10:05,838
11,景泰,07:18,07:23,12:11,970
12,白银西,08:49,08:52,13:37,1057
13,兰州,10:52,11:13,15:37,1144
14,海石湾,12:28,12:41,16:52,1250
15,西宁,14:40,14:40,18:51,1360
