Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,临汾,09:42,09:42,00:00,-
2,侯马,10:30,10:36,00:48,60
3,东镇,11:00,11:03,01:12,83
4,闻喜,11:15,11:21,01:24,95
5,运城,11:58,11:58,02:01,138
