Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,北京西,23:50,23:50,00:00,-
2,石家庄,02:22,02:28,02:32,281
3,安阳,04:31,04:35,04:35,502
4,新乡,05:46,05:57,05:46,609
5,郑州,06:57,07:15,06:46,689
6,漯河,08:43,08:48,08:14,829
7,驻马店,09:18,09:23,08:44,895
8,信阳,10:16,10:19,09:37,991
9,武昌,12:36,12:36,11:54,1225
