Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,杭州,----,22:47,00:00,-
2,义乌,23:55,23:59,01:08,139
3,金华,00:33,00:39,01:42,187
4,黄石,05:33,05:35,06:36,906
5,鄂州,05:49,05:51,06:50,933
6,武昌,06:48,06:48,07:47,1011
