Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,兰州,----,11:20,00:00,-
2,西宁,13:41,14:01,02:21,193
3,德令哈,18:03,18:09,06:23,641
4,格尔木,20:53,21:18,09:07,950
5,安多,05:46,05:50,17:35,-
6,那曲,07:22,07:28,19:07,1866
7,拉萨,11:20,11:20,22:59,2188
