Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,泰来,----,07:10,00:00,-
2,平洋,07:30,07:33,00:20,26
3,江桥,07:52,07:54,00:39,48
4,大兴,08:07,08:09,00:52,61
5,汤池,08:24,08:26,01:07,73
6,三间房,08:41,08:46,01:22,86
7,榆树屯,09:01,09:02,01:37,94
8,齐齐哈尔,09:20,09:20,01:55,116
