Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,平凉,----,13:10,00:00,-
2,平凉南,13:25,13:27,00:15,14
3,庙庄,13:36,13:38,00:24,21
4,崇信,14:06,14:08,00:52,37
5,安口窑,14:23,14:26,01:07,49
6,陇县,16:24,16:27,03:05,103
7,千阳,17:22,17:24,04:00,140
8,千河,18:23,18:36,04:59,176
9,宝鸡,19:02,19:02,05:25,203
