Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,齐齐哈尔,----,06:58,00:00,-
2,大民屯,07:08,07:09,00:10,9
3,榆树屯,07:19,07:20,00:20,22
4,三间房,07:35,07:50,00:35,30
5,汤池,08:03,08:05,00:48,43
6,大兴,08:16,08:20,00:59,55
7,江桥,08:36,08:38,01:15,68
8,平洋,09:01,09:04,01:38,90
9,泰来,09:30,09:30,02:04,116
