Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,广州,----,13:46,00:00,-
2,郴州,17:28,17:34,03:42,374
3,长沙,21:11,21:22,07:19,707
4,岳阳,22:39,22:42,08:36,854
5,武昌,00:50,01:15,10:44,1069
6,郑州,05:54,06:03,15:23,1605
7,新乡,06:50,06:59,16:10,1685
8,邯郸,08:19,08:24,17:30,1852
9,邢台,08:54,08:58,18:00,1904
10,石家庄,10:02,10:02,19:04,2013
