Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,昆明南,20:40,20:40,00:00,-
2,石林西,20:58,21:00,00:18,5
3,弥勒,21:15,21:17,00:33,10
4,普者黑,21:51,21:54,01:07,15
5,广南县,22:22,22:24,01:35,20
6,富宁,22:46,22:46,01:57,25
