Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,沈阳,00:00,18:10,00:00,-
2,兰家屯,18:45,18:45,00:35,10
3,马三家,18:48,18:48,00:38,25
