Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,齐齐哈尔,18:23,18:23,00:00,-
2,大庆东,19:47,19:52,01:24,68
3,哈尔滨,21:24,21:39,02:56,147
4,唐山北,06:52,06:54,12:09,1665
5,北京,08:24,08:24,13:39,1769
