Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,上海,----,18:24,00:00,-
2,无锡,19:29,19:33,01:05,133
3,南京,21:00,21:08,02:32,308
4,石家庄北,06:02,06:24,11:26,1280
5,阳泉北,07:19,07:23,12:21,1384
6,太原,08:14,08:14,13:12,1505
