Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,广州东,----,17:13,00:00,-
2,郴州,21:06,21:09,03:53,382
3,长沙,00:40,00:48,07:24,715
4,岳阳,02:05,02:08,08:41,862
5,武昌,04:13,04:19,10:46,1077
6,郑州,08:55,09:17,15:22,1613
7,石家庄,12:35,12:41,18:40,2021
8,天津,15:57,16:05,21:56,2193
9,唐山,17:18,17:20,23:09,2307
10,北戴河,18:31,18:34,24:20,2433
11,秦皇岛,18:52,18:56,24:38,2455
12,山海关,19:22,19:28,25:04,2471
13,葫芦岛北,20:20,20:22,25:56,2593
14,锦州南,20:42,20:44,26:16,2636
15,盘锦北,21:13,21:15,26:45,2705
16,沈阳北,22:37,22:37,28:07,2859
