Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,齐齐哈尔,----,14:50,00:00,-
2,三间房,15:18,15:21,00:28,30
3,汤池,15:34,15:36,00:41,43
4,江桥,15:57,15:59,01:02,68
5,平洋,16:19,16:20,01:22,90
6,泰来,16:43,16:43,01:45,116
