Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,饶平,----,21:17,00:00,-
2,潮汕,21:34,21:36,00:17,41
3,普宁,21:57,21:59,00:38,94
4,深圳北,23:33,23:33,02:12,346
