Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,成都东,----,22:35,00:00,-
2,遂宁,23:47,23:55,01:12,146
3,南充,00:38,00:42,01:55,213
4,达州,02:14,02:25,03:27,372
5,万州,05:01,05:08,06:03,529
6,恩施,06:52,07:00,07:47,652
7,宜昌东,08:58,09:20,09:45,866
8,襄阳,12:07,12:47,12:32,-
9,武昌,16:13,16:38,15:58,1350
10,南昌,19:50,20:10,19:10,1527
11,吉安,22:21,22:25,21:21,1859
12,赣州,00:18,00:24,23:14,2045
13,河源,03:45,03:48,26:35,2361
14,惠州,04:39,04:44,27:26,2441
15,东莞东,05:26,05:31,28:08,2495
16,深圳东,06:02,06:02,28:39,2548
