Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,太原,06:35,06:35,00:00,-
2,榆次,06:59,07:04,00:24,27
3,寿阳,08:25,08:30,01:45,32
4,阳泉,09:22,09:32,02:37,70
5,岩会,10:00,10:02,03:05,90
6,娘子关,10:34,10:36,03:37,109
7,南峪,10:46,10:48,03:47,116
8,井南,11:00,11:02,03:59,125
9,井陉,11:24,11:26,04:21,139
10,石家庄北,12:30,12:30,05:25,225
