Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,深圳,00:00,15:30,00:00,-
2,东莞东,16:27,16:31,00:57,61
3,惠州,17:12,17:15,01:38,115
4,河源,18:06,18:06,02:29,195
