Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,成都,21:37,21:37,00:00,-
2,广元,02:23,02:40,04:46,319
3,兰州,09:11,09:29,11:17,1172
4,西宁,12:06,12:26,13:54,1388
5,德令哈,16:31,16:33,17:59,1909
6,格尔木,19:17,19:42,20:43,2218
7,那曲,06:05,06:11,31:06,3038
8,拉萨,09:55,09:55,34:50,3360
