Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,三间房,----,16:29,00:00,-
2,昂昂溪,16:46,16:48,00:17,14
3,富拉尔基,17:03,17:03,00:32,28
