Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,烟台,----,05:50,00:00,-
2,蓬莱市,06:35,06:37,00:45,67
3,龙口市,07:05,07:05,01:13,102
