Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,广州,22:18,22:18,00:00,-
2,长沙,05:28,05:34,07:10,707
3,岳阳,06:50,06:53,08:26,854
4,武昌,08:56,09:16,10:29,1069
5,襄州,12:08,12:25,13:21,-
6,安康,16:08,16:14,17:04,1711
7,万源,18:05,18:07,18:55,1922
8,达州,19:43,19:51,20:31,1691
9,营山,20:41,20:50,21:21,1792
10,成都,23:21,23:21,23:52,2065
