Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,东莞东,----,19:33,00:00,-
2,赣州,02:22,02:28,06:49,450
3,吉安,04:59,05:13,09:20,636
4,九江,09:58,10:13,14:05,1004
5,武穴,11:11,11:16,15:03,1062
6,蕲春,11:44,11:49,15:31,1101
7,黄州,12:30,12:35,16:12,1160
8,麻城,13:15,13:15,16:52,1227
