Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,岢岚,12:18,12:18,00:00,-
2,秦家庄,12:30,12:32,00:12,12
3,安塘,12:41,12:43,00:21,18
4,五寨,13:05,13:08,00:43,37
5,神池,14:11,14:14,01:46,75
6,宁武,14:40,14:40,02:12,95
