Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,镜铁山,----,17:00,00:00,-
2,绿化,19:05,19:20,02:05,69
3,嘉峪关,19:32,19:32,02:17,74
