Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,南昌,11:14,11:14,00:00,-
2,永修,11:36,11:38,00:22,46
3,共青城,11:49,11:52,00:33,72
4,九江,12:21,12:21,01:02,135
