Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,哈尔滨东,----,17:22,00:00,-
2,孙家,17:38,17:40,00:16,17
3,平房,18:02,18:05,00:38,30
4,周家,18:18,18:20,00:51,46
5,牛家,18:36,18:38,01:07,60
6,拉林,18:56,19:02,01:25,78
7,背荫河,19:13,19:15,01:36,89
8,安家,19:35,19:37,01:56,104
9,五常,19:57,19:57,02:16,120
