Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,枣庄西,----,07:42,00:00,-
2,枣庄东,08:12,08:15,00:30,5
3,兰陵北,08:53,08:56,01:08,10
4,临沂,09:37,09:37,01:49,15
