Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,固始,13:38,13:38,00:00,-
2,商城,14:00,14:02,00:22,22
3,潢川,14:40,14:55,01:00,63
4,息县,15:48,15:50,01:53,94
5,罗山,16:15,16:17,02:18,121
6,信阳,17:04,17:04,03:05,167
