Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,沈阳,07:08,07:08,00:00,-
2,兰家屯,07:35,07:35,00:27,10
3,马三家,07:43,07:44,00:35,25
4,沙岭,08:06,08:06,00:57,40
