Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,海拉尔,----,12:39,00:00,-
2,扎赉诺尔西,14:17,14:20,01:38,106
3,满洲里,14:45,14:45,02:03,129
