Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,福州南,----,06:45,00:00,-
2,涵江,07:09,07:11,00:24,66
3,莆田,07:21,07:23,00:34,86
4,惠安,07:42,07:44,00:53,137
5,泉州,07:54,07:56,01:03,155
6,厦门北,08:21,08:26,01:28,226
7,漳浦,08:59,09:01,02:01,313
8,云霄,09:15,09:17,02:15,344
9,普宁,10:09,10:11,03:07,488
10,陆丰,10:35,10:37,03:31,549
11,惠州南,11:24,11:26,04:18,684
12,深圳北,11:57,11:57,04:49,740
