Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,成都,----,22:28,00:00,-
2,德阳,23:18,23:24,00:50,61
3,绵阳,00:09,00:17,01:35,115
4,广元,04:31,04:43,05:49,319
5,汉中,07:55,08:05,09:01,515
6,安康,11:34,11:54,12:30,650
7,襄阳,17:40,18:10,18:16,1023
8,信阳,23:21,23:41,23:27,1028
9,合肥,05:21,05:39,29:07,1372
10,马鞍山,09:00,09:03,32:28,1560
11,南京,10:33,10:46,33:58,1638
12,镇江,11:49,11:54,35:01,1750
13,常州,12:38,12:43,35:45,1822
14,无锡,13:10,13:15,36:12,1861
15,苏州,13:43,13:48,36:40,1855
16,上海,15:52,15:52,38:44,1939
