Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,大同,06:20,06:20,00:00,-
2,阳高,07:20,07:23,01:00,57
3,天镇,07:51,07:54,01:28,86
4,柴沟堡,08:50,08:50,02:24,134
