Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,镜铁山,----,09:55,00:00,-
2,狼尾山,10:40,10:42,00:45,20
3,桥西,11:44,11:46,01:47,55
4,绿化,12:09,12:09,02:10,69
