Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,库伦,----,19:00,00:00,-
2,三家子,19:14,19:16,00:14,5
3,大青沟,19:34,19:36,00:32,10
4,甘旗卡,19:57,20:20,00:53,33
5,通辽,21:18,21:18,01:51,109
