Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,鹤岗,20:29,20:29,00:00,-
2,鹤立,21:09,21:17,00:40,36
3,佳木斯,21:50,22:08,01:13,68
4,五林,04:20,04:20,07:25,-
5,牡丹江,04:55,05:17,08:00,400
6,宁安,05:44,05:47,08:27,-
7,东京城,06:16,06:16,08:56,-
