Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,大同,06:46,06:46,00:00,-
2,平旺,07:00,07:02,00:14,10
3,怀仁,07:31,07:33,00:43,42
4,朔州,08:46,08:46,01:56,129
