Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,日喀则,----,18:40,00:00,-
2,仁布,19:44,19:46,01:04,97
3,尼木,20:17,20:19,01:35,145
4,曲水县,20:49,20:51,02:05,192
5,拉萨,21:33,21:33,02:47,197
