Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,拉萨,----,11:30,00:00,-
2,那曲,15:11,15:17,03:41,322
3,安多,16:39,16:43,05:03,448
4,格尔木,02:01,02:26,14:21,1142
5,德令哈,04:53,04:55,16:48,1451
6,西宁,09:10,09:30,21:03,1972
7,兰州,12:17,12:32,23:50,2188
8,西安,20:34,20:44,31:52,2846
9,郑州,02:50,02:58,37:58,3375
10,徐州,05:43,05:56,40:43,3724
11,蚌埠,07:15,07:20,42:02,3888
12,南京,08:53,09:01,43:35,4072
13,无锡,10:27,10:31,45:01,4247
14,苏州,10:53,10:57,45:23,4289
15,上海,11:51,11:51,46:17,4380
