Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,佳木斯,07:00,07:00,00:00,-
2,孟家岗,07:56,07:58,00:56,52
3,桦南,08:18,08:18,01:16,74
