Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,西安,----,09:18,00:00,-
2,咸阳,09:37,09:40,00:19,23
3,礼泉,10:17,10:20,00:56,28
4,乾县,10:48,10:50,01:24,33
5,永寿,11:40,11:43,02:14,38
6,彬州,12:31,12:33,03:02,-
7,长武,13:37,13:37,04:06,48
