Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,蔡家崖,00:00,16:30,00:00,-
2,白文东,17:10,17:13,00:40,-
3,岚县,18:07,18:10,01:34,-
4,娄烦,18:58,19:02,02:22,-
5,镇城底,19:25,19:30,02:45,-
6,古交,19:43,19:48,02:58,-
7,古东,19:58,20:01,03:08,-
8,汾河,20:38,20:40,03:45,-
9,太原东,20:55,22:52,04:00,-
