Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,满洲里,----,05:59,00:00,-
2,扎赉诺尔西,06:22,06:25,00:23,23
3,完工,07:30,07:33,01:28,124
4,乌固诺尔,07:56,08:02,01:51,155
5,海拉尔,08:31,08:31,02:20,186
