Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,昆明,----,21:08,00:00,-
2,曲靖,22:27,22:32,01:19,157
3,宣威,23:20,23:27,02:07,258
4,六盘水,00:52,01:00,03:32,389
5,贵阳,03:56,04:09,06:28,638
6,怀化,10:12,10:18,12:31,1095
7,冷水江东,13:13,13:15,15:26,1338
8,娄底,14:15,14:21,16:26,1410
9,湘潭,15:29,15:32,17:34,1509
10,长沙,16:27,16:34,18:29,1587
11,岳阳,17:51,17:55,19:46,1734
12,武昌,20:01,20:10,21:52,1949
13,郑州,00:52,00:58,26:34,2485
14,石家庄,04:18,04:22,29:54,2700
15,北京西,06:52,06:52,32:24,3174
