Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,香港红磡,----,15:15,00:00,-
2,广州东,17:16,18:16,02:01,-
3,株洲,01:00,01:23,08:45,-
4,金华,07:19,07:25,14:41,-
5,上海,10:37,10:37,17:53,-
