Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,九江,----,13:25,00:00,-
2,小池口,13:37,13:39,00:12,14
3,孔垄,13:52,14:02,00:25,27
4,武穴,14:35,14:38,00:58,58
5,蕲春,15:11,15:13,01:31,97
6,浠水,15:38,15:40,01:56,127
7,黄州,16:04,16:06,02:20,156
8,麻城,17:03,17:03,03:17,223
