Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,北京西,21:08,21:08,00:00,-
2,石家庄,23:33,23:40,02:25,281
3,郑州,03:03,03:09,05:48,689
4,武昌,07:48,07:55,10:27,1225
5,岳阳,09:52,09:55,12:24,1440
6,长沙,11:16,11:22,13:45,1587
7,衡阳,13:13,13:23,15:36,1777
8,桂林北,16:17,16:23,18:30,2126
9,柳州,18:04,18:10,20:11,2290
10,南宁东,20:43,20:47,22:44,2502
11,南宁,21:01,21:01,22:58,2638
