Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,丰都,19:33,19:33,00:00,-
2,涪陵北,19:52,20:01,00:19,42
3,重庆北,20:39,20:39,00:57,134
