Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,中卫,----,15:26,00:00,-
2,柳家庄,15:46,15:47,00:20,20
3,黄羊湾,15:57,15:58,00:30,27
4,红寺堡,16:51,16:52,01:23,81
5,太阳山,17:43,17:45,02:14,128
6,定边,19:33,19:55,04:02,231
7,盐池,20:20,20:26,04:27,261
8,宁东南,21:43,21:50,05:44,266
9,宁东,22:05,22:08,05:59,271
10,灵武,22:23,22:26,06:14,276
11,银川,23:14,23:14,07:02,162
