Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,北京,00:48,00:48,00:00,-
2,保定,02:26,02:32,01:38,99
3,石家庄,03:58,04:04,03:04,234
4,邯郸,05:42,05:48,04:42,451
5,安阳,06:36,06:53,05:30,507
6,新乡,07:58,08:36,06:35,614
7,焦作,09:28,09:33,07:27,677
8,济源,10:35,10:39,08:29,742
9,洛阳,11:51,12:16,09:41,752
10,三门峡西,14:24,14:30,11:49,897
11,安康,21:36,21:56,18:55,1398
12,达州,01:20,01:28,22:19,1743
13,重庆西,04:50,04:50,25:41,-
