Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,西安,----,19:13,00:00,-
2,渭南,19:52,20:02,00:39,56
3,南京,07:17,07:26,11:54,1208
4,无锡,08:47,08:51,13:15,1383
5,苏州,09:13,09:17,13:37,1425
6,海宁,10:58,11:01,15:18,1631
7,杭州,11:51,11:51,16:08,1696
