Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,厦门北,----,07:28,00:00,-
2,莆田,08:35,08:46,01:07,140
3,三明北,10:14,10:17,02:35,336
4,抚州,12:01,12:04,04:19,587
5,南昌,13:02,13:19,05:17,688
6,武昌,16:10,16:30,08:08,-
7,信阳,18:37,18:40,10:15,-
8,漯河,19:53,19:59,11:28,-
9,宝丰,21:48,21:50,13:17,-
10,洛阳,23:28,23:34,14:55,-
11,西安,04:05,04:25,19:26,-
12,宝鸡,05:57,06:07,20:58,-
13,天水,07:40,07:46,22:31,-
14,陇西,09:08,09:12,23:53,-
15,兰州,11:30,11:30,26:11,-
