Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,深圳西,01:56,01:56,00:00,-
2,赣州,09:35,09:41,07:39,526
3,吉安,11:49,11:56,09:47,712
4,南昌,14:45,14:45,12:36,938
