Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,宁波,20:58,20:58,00:00,-
2,余姚,21:37,21:40,00:39,48
3,绍兴,22:24,22:27,01:23,108
4,义乌,23:48,23:51,02:44,268
5,黄石,05:23,05:25,08:16,1035
6,鄂州,05:39,05:41,08:30,1062
7,武昌,07:37,07:37,10:26,1140
