Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,昆明,----,08:08,00:00,-
2,曲靖,09:21,09:26,01:13,157
3,宣威,10:14,10:19,02:01,258
4,六盘水,11:32,11:38,03:14,389
5,贵阳,14:36,14:50,06:12,638
6,怀化,20:49,20:55,12:11,1095
7,娄底,00:47,00:53,16:03,1410
8,长沙,02:52,02:58,18:02,1587
9,武昌,06:19,06:26,21:23,1949
10,郑州,11:08,11:17,26:05,2485
11,新乡,12:02,12:06,26:50,2372
12,安阳,12:57,13:00,27:41,2479
13,石家庄,14:56,15:02,29:37,2700
14,北京西,17:32,17:32,32:07,3174
