Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,富拉尔基,----,21:33,00:00,-
2,昂昂溪,21:45,21:48,00:12,14
3,齐齐哈尔,22:13,22:13,00:37,42
