Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,南宁,----,17:27,00:00,-
2,南宁东,17:40,17:47,00:13,11
3,柳州,19:21,19:40,01:47,789
4,桂林北,21:20,21:28,03:27,315
5,永州,23:16,23:22,05:15,514
6,衡阳,00:42,00:48,06:35,965
7,长沙,02:43,02:51,08:30,846
8,武昌,06:12,06:18,11:51,1513
9,郑州,11:00,11:10,16:33,2049
10,石家庄,14:27,14:33,19:50,2457
11,北京西,17:03,17:03,22:20,2738
