Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,长汀镇,----,06:35,00:00,-
2,敖头,07:53,07:55,01:18,42
3,海林,08:08,08:11,01:31,52
4,拉古,08:24,08:26,01:44,62
5,牡丹江,08:43,08:43,02:01,74
