Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,银川,----,06:45,00:00,-
2,石嘴山,07:21,07:27,00:36,55
3,惠农,08:12,08:24,01:21,102
4,乌海西,08:41,08:46,01:38,124
5,乌海,09:09,09:13,02:01,150
6,巴彦高勒,10:19,10:21,03:07,233
7,临河,11:05,11:11,03:51,293
8,五原,11:46,11:48,04:26,350
9,乌拉特前旗,12:22,12:24,05:00,407
10,包头,13:31,13:38,06:07,511
11,包头东,13:53,13:57,06:22,527
12,察素齐,15:21,15:23,07:46,-
13,呼和浩特,15:57,15:57,08:20,676
