Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,西宁,----,14:25,00:00,-
2,海石湾,15:28,15:40,01:03,110
3,兰州,16:56,17:11,02:19,120
4,定西,18:27,18:30,03:35,334
5,陇西,19:22,19:25,04:27,418
6,甘谷,20:13,20:15,05:15,497
7,天水,21:25,21:35,06:25,564
8,西安,01:33,01:43,10:23,892
9,洛阳,06:36,06:42,15:16,1279
10,新乡,08:52,08:56,17:26,1482
11,安阳,09:51,09:55,18:21,1589
12,石家庄,11:43,11:48,20:09,1810
13,保定,12:59,13:03,21:20,1945
14,北京西,14:26,14:26,22:43,2091
