Unnamed: 0,车站,到达时间,发车时间,走行时间（小时）,里程（公里）
1,通化,----,17:02,00:00,-
2,东通化,17:12,17:21,00:10,8
3,铁厂,17:44,18:00,00:33,27
4,果松,18:18,18:20,00:51,42
5,石湖,18:30,18:30,01:01,54
6,黄柏,19:12,19:14,01:43,82
7,集安,19:56,19:56,02:25,115
